ID,rating
42134,3.19122
42135,3.2435348
42136,3.4969041
42137,5.06576
42138,3.6641035
42139,2.4826949
42140,4.5269136
42141,4.4109216
42142,1.7932602
42143,4.477598
42144,3.6558836
42145,4.037341
42146,2.4965248
42147,3.7165482
42148,3.2110767
42149,3.6938446
42150,3.1175356
42151,3.2297816
42152,3.4952867
42153,3.2445033
42154,2.718325
42155,4.1998835
42156,3.886983
42157,3.2523263
42158,1.7923814
42159,2.9458985
42160,3.5600395
42161,4.0689206
42162,2.6972523
42163,3.4521883
42164,3.1982305
42165,3.9843388
42166,1.9822623
42167,2.8234375
42168,4.455166
42169,4.0904284
42170,2.494799
42171,3.736758
42172,4.9584208
42173,4.154566
42174,3.567413
42175,3.5712137
42176,3.1822956
42177,4.008186
42178,4.3522534
42179,4.446193
42180,3.1788437
42181,4.091219
42182,3.1939538
42183,3.902105
42184,3.445076
42185,4.0604463
42186,3.1092622
42187,2.7031097
42188,3.888277
42189,2.6918156
42190,3.7271814
42191,3.9334288
42192,1.5594153
42193,4.5644803
42194,3.8782341
42195,4.632419
42196,3.4850414
42197,0.98433787
42198,4.7418504
42199,3.5702028
42200,2.9196444
42201,4.09422
42202,3.6273825
42203,4.2151785
42204,3.841936
42205,3.5528796
42206,3.5149744
42207,3.3329616
42208,1.6282208
42209,4.372788
42210,3.632796
42211,3.3529978
42212,3.0933318
42213,4.0858903
42214,3.7505748
42215,2.9121485
42216,3.27098
42217,1.809297
42218,3.6265783
42219,3.1690595
42220,3.60075
42221,3.0993507
42222,3.2929108
42223,4.230508
42224,3.5399957
42225,3.8296635
42226,3.7881057
42227,3.0060217
42228,4.4125876
42229,2.2255063
42230,3.4883668
42231,4.210071
42232,3.0900872
42233,3.4559605
42234,2.827944
42235,2.577148
42236,4.037067
42237,3.7030706
42238,2.2758923
42239,3.7171388
42240,2.7366147
42241,3.6253493
42242,3.4831007
42243,3.9283972
42244,4.2065754
42245,2.7738988
42246,2.0853453
42247,1.8693377
42248,3.7145078
42249,3.2037091
42250,2.917429
42251,3.1479695
42252,4.004549
42253,1.9052187
42254,3.2421193
42255,2.4802103
42256,4.498583
42257,1.7438413
42258,2.143141
42259,4.5661173
42260,2.6821935
42261,1.5830048
42262,4.1977606
42263,3.3334777
42264,3.3096066
42265,3.7175734
42266,3.2100663
42267,3.7478209
42268,2.2437897
42269,4.3738194
42270,3.8165984
42271,3.5749607
42272,2.388632
42273,2.8757856
42274,3.7255976
42275,4.1307464
42276,3.5193586
42277,2.9341984
42278,4.4426823
42279,3.2623699
42280,3.8099256
42281,3.9703038
42282,4.6378713
42283,3.8893116
42284,3.9122899
42285,3.2007823
42286,2.8614721
42287,3.6924744
42288,3.704391
42289,3.1845632
42290,3.1475382
42291,2.9537816
42292,3.5932033
42293,3.9915922
42294,4.2744613
42295,3.9648185
42296,4.2848415
42297,3.4364886
42298,3.470631
42299,4.3947487
42300,3.8302538
42301,4.1707926
42302,3.5229084
42303,3.5690217
42304,2.7698674
42305,4.0670304
42306,3.9880395
42307,3.8457766
42308,4.0386767
42309,3.2267299
42310,3.1455834
42311,3.2925944
42312,3.622575
42313,3.511163
42314,3.6014817
42315,3.5015247
42316,3.9368665
42317,3.0656562
42318,3.813311
42319,2.7912529
42320,2.6585052
42321,3.8369148
42322,3.2799685
42323,3.3811207
42324,3.722696
42325,3.079526
42326,3.41803
42327,3.6751368
42328,2.462702
42329,4.0185237
42330,3.5189838
42331,4.4521313
42332,4.1287394
42333,3.5882332
42334,1.6546609
42335,2.372273
42336,3.5644894
42337,4.446855
42338,4.0853353
42339,3.3050683
42340,3.710623
42341,3.143817
42342,3.3476348
42343,2.6696856
42344,3.564044
42345,4.112062
42346,3.1744823
42347,2.2421906
42348,3.350328
42349,3.5961356
42350,3.8839219
42351,4.35902
42352,3.612957
42353,4.307986
42354,3.4713464
42355,3.526602
42356,2.874713
42357,2.432716
42358,3.481127
42359,1.6456074
42360,3.7421532
42361,3.9743342
42362,3.1661193
42363,4.009649
42364,4.9923654
42365,4.4578066
42366,3.5276172
42367,3.3269067
42368,4.128818
42369,3.9232998
42370,3.4056525
42371,3.0332499
42372,3.6093879
42373,3.6310487
42374,3.3949335
42375,3.446119
42376,3.9582467
42377,1.990491
42378,4.0570383
42379,3.144705
42380,3.5512125
42381,3.414461
42382,3.6825635
42383,2.61212
42384,2.6877947
42385,4.3684273
42386,2.526631
42387,3.7268443
42388,2.8584833
42389,4.121139
42390,4.828867
42391,4.587831
42392,2.8294454
42393,4.20935
42394,3.7721694
42395,3.6863286
42396,4.196822
42397,3.0070527
42398,3.1756403
42399,2.1652937
42400,4.396797
42401,4.8680687
42402,3.3389528
42403,2.5053494
42404,3.045489
42405,3.5194154
42406,2.6815448
42407,4.0558753
42408,3.864332
42409,2.821254
42410,3.1937616
42411,2.6939914
42412,3.2229445
42413,1.4440044
42414,4.3475146
42415,3.3161485
42416,2.508785
42417,2.6526136
42418,4.0501738
42419,3.8976655
42420,2.5980577
42421,3.201801
42422,4.1896334
42423,4.0273685
42424,4.3717284
42425,3.7191772
42426,3.549248
42427,3.3827195
42428,3.7821217
42429,4.1076694
42430,3.7933202
42431,2.8162951
42432,3.5276542
42433,4.4048824
42434,2.4920511
42435,4.556292
42436,1.4353015
42437,4.010797
42438,4.4383717
42439,2.7784698
42440,3.2226572
42441,3.0644977
42442,3.0131931
42443,3.0662076
42444,4.872567
42445,3.521987
42446,1.8757163
42447,4.2075014
42448,2.8635135
42449,2.7897525
42450,3.7435005
42451,4.087066
42452,2.1463025
42453,3.681655
42454,2.9409828
42455,2.1101308
42456,2.6710207
42457,3.5641837
42458,3.49068
42459,3.150141
42460,4.17087
42461,3.7640917
42462,3.4859498
42463,4.4220223
42464,3.397056
42465,3.585624
42466,4.2595286
42467,5.243919
42468,4.065562
42469,4.7007046
42470,2.3484094
42471,3.0795333
42472,2.879712
42473,4.4222217
42474,3.231144
42475,3.5709846
42476,3.1870725
42477,2.080832
42478,3.8253732
42479,2.6651359
42480,2.571611
42481,3.518711
42482,3.7503674
42483,2.231261
42484,2.9775598
42485,3.6493804
42486,3.1797652
42487,4.3203096
42488,3.3034236
42489,3.8452444
42490,4.135168
42491,4.3934894
42492,2.855264
42493,3.7626698
42494,3.8506446
42495,2.8807247
42496,3.4884124
42497,3.6366663
42498,4.1399994
42499,4.043494
42500,2.9717305
42501,4.2514687
42502,3.6033993
42503,3.8666527
42504,3.943594
42505,2.2648666
42506,3.0472636
42507,3.938164
42508,3.6187782
42509,4.0925293
42510,3.6991005
42511,2.733864
42512,3.891121
42513,3.6241953
42514,3.0459569
42515,3.55776
42516,4.298506
42517,4.3832374
42518,3.5362666
42519,4.25922
42520,4.673223
42521,2.5458093
42522,3.040749
42523,4.0718284
42524,3.8563764
42525,3.3235958
42526,4.609422
42527,2.9907377
42528,3.7338789
42529,4.0103054
42530,4.198343
42531,2.3193111
42532,3.7319973
42533,3.3685155
42534,3.532727
42535,3.53321
42536,3.8176525
42537,2.6031451
42538,3.0018518
42539,4.265203
42540,2.8948581
42541,4.5720224
42542,2.2265475
42543,3.9939415
42544,2.5048234
42545,1.7234106
42546,3.4906194
42547,2.5419934
42548,2.78244
42549,4.968028
42550,4.103256
42551,3.6885564
42552,4.306448
42553,3.16819
42554,4.0047393
42555,3.7958727
42556,2.06393
42557,3.487258
42558,2.4463255
42559,1.6335515
42560,3.0894866
42561,2.1093276
42562,3.2378538
42563,2.5998812
42564,3.4011214
42565,3.2634628
42566,3.8702028
42567,3.0914319
42568,2.4935408
42569,3.2706213
42570,2.8140175
42571,2.8571293
42572,4.5317497
42573,4.3228774
42574,2.511586
42575,3.7076364
42576,4.2491574
42577,3.2629678
42578,1.5602798
42579,3.5153658
42580,3.7086833
42581,3.4184847
42582,3.6212242
42583,2.11877
42584,4.6731896
42585,3.7318933
42586,3.4968827
42587,2.6267111
42588,3.6747236
42589,2.93184
42590,2.3344684
42591,3.608377
42592,2.7728372
42593,3.6164865
42594,2.456458
42595,2.5904005
42596,2.953609
42597,3.024725
42598,2.911057
42599,4.159257
42600,3.798423
42601,4.4831176
42602,1.2565587
42603,3.2964485
42604,4.085324
42605,3.5475745
42606,4.4562507
42607,3.4982886
42608,1.9730458
42609,4.6216507
42610,3.2243028
42611,4.6498675
42612,4.410252
42613,4.830292
42614,2.7606006
42615,2.443627
42616,2.8601775
42617,2.7238312
42618,3.9117155
42619,4.031317
42620,4.050835
42621,4.59232
42622,2.7611024
42623,3.747831
42624,4.047239
42625,3.93874
42626,3.0980506
42627,3.6115541
42628,4.2685266
42629,4.0070605
42630,3.4665117
42631,3.2892776
42632,2.5143511
42633,1.4877645
42634,2.725755
42635,3.7314818
42636,2.5739033
42637,3.494422
42638,4.1547437
42639,3.8085763
42640,2.7197104
42641,3.4902282
42642,3.926223
42643,4.6220155
42644,3.5605648
42645,3.633181
42646,2.6652327
42647,3.8128333
42648,3.923504
42649,3.6816812
42650,3.466257
42651,2.9023407
42652,1.3570838
42653,3.4655216
42654,4.761676
42655,2.5442939
42656,1.2285935
42657,3.2881734
42658,2.7134087
42659,3.5028098
42660,1.4645948
42661,3.5796485
42662,3.877823
42663,1.9755775
42664,3.3911557
42665,3.7135744
42666,4.904344
42667,2.390297
42668,3.2312675
42669,3.1836314
42670,2.913625
42671,3.7185133
42672,3.519485
42673,3.2366133
42674,3.6492906
42675,2.7761223
42676,2.815892
42677,2.7183769
42678,2.315717
42679,3.9105754
42680,2.66509
42681,2.7872894
42682,3.4442282
42683,2.4585795
42684,3.5666857
42685,4.192131
42686,3.4020338
42687,3.4885468
42688,3.248956
42689,4.16232
42690,2.8286219
42691,2.8050466
42692,3.9780686
42693,3.8095512
42694,4.1432014
42695,3.7763577
42696,2.2531087
42697,4.735448
42698,3.8889241
42699,3.9971275
42700,3.6307387
42701,2.9102082
42702,3.3922718
42703,4.526197
42704,1.7376553
42705,3.0216966
42706,2.2627132
42707,4.8874016
42708,2.7426312
42709,3.8444085
42710,3.7734091
42711,4.1173134
42712,4.326882
42713,3.4533975
42714,2.7809277
42715,3.9738572
42716,1.32678
42717,4.4818044
42718,2.2258625
42719,2.1393945
42720,4.154729
42721,2.9533894
42722,3.8142138
42723,3.4143486
42724,3.1261842
42725,4.2985125
42726,4.8836527
42727,3.3182247
42728,1.7902926
42729,3.771435
42730,4.3594275
42731,4.423842
42732,3.669183
42733,3.2465734
42734,2.285026
42735,4.0615396
42736,1.9405682
42737,3.8297548
42738,3.656191
42739,3.7115088
42740,2.9030855
42741,2.876634
42742,3.8151512
42743,2.252535
42744,2.234028
42745,2.6729853
42746,4.813793
42747,3.688739
42748,3.2306423
42749,3.5483592
42750,2.7564328
42751,3.2173274
42752,2.9404192
42753,2.4638412
42754,3.175598
42755,4.786931
42756,2.3078337
42757,2.8814735
42758,4.497945
42759,3.8003774
42760,3.1081717
42761,3.8175173
42762,4.408043
42763,2.357841
42764,3.3239174
42765,2.7985332
42766,3.0512307
42767,4.0835767
42768,4.20063
42769,1.7820565
42770,4.413306
42771,3.5861804
42772,2.2644753
42773,3.9497855
42774,4.7287655
42775,3.602169
42776,3.1434944
42777,2.7635815
42778,3.4671133
42779,1.6106008
42780,4.2116117
42781,3.791686
42782,2.6843855
42783,2.7216306
42784,3.4606347
42785,2.937295
42786,2.7464375
42787,4.1833453
42788,3.0377247
42789,4.0405097
42790,3.220768
42791,3.4019494
42792,3.6109898
42793,3.9259167
42794,3.8702745
42795,3.1686187
42796,3.5424442
42797,3.184916
42798,3.6065676
42799,3.8269262
42800,3.9848151
42801,3.4627075
42802,3.8044708
42803,4.5501776
42804,3.5096645
42805,2.6283476
42806,3.058907
42807,3.9969456
42808,4.588393
42809,3.1658227
42810,4.32366
42811,4.303056
42812,3.864879
42813,4.0475526
42814,2.9324977
42815,3.450852
42816,2.778747
42817,3.086029
42818,3.3970394
42819,2.5564241
42820,4.679159
42821,3.5223277
42822,4.2341247
42823,3.5783627
42824,3.230294
42825,3.7484531
42826,4.799289
42827,1.7984879
42828,4.5448575
42829,4.081544
42830,3.3233297
42831,3.518064
42832,3.3701887
42833,2.894458
42834,2.9767408
42835,3.350191
42836,3.4922373
42837,3.5969594
42838,3.1036851
42839,5.540958
42840,4.4231586
42841,2.2991083
42842,2.3338983
42843,4.1837406
42844,4.4496202
42845,4.340916
42846,2.4786737
42847,4.088608
42848,4.0084286
42849,4.3444853
42850,2.669496
42851,2.7868884
42852,3.5069067
42853,3.9218965
42854,4.2218885
42855,3.5446928
42856,4.40923
42857,2.2720175
42858,3.4176507
42859,3.803608
42860,3.2377644
42861,2.3874755
42862,3.2270129
42863,3.6354754
42864,3.9270446
42865,2.670732
42866,3.634371
42867,2.6689563
42868,3.1602924
42869,3.4208636
42870,3.517138
42871,3.6868377
42872,4.4566746
42873,4.1932397
42874,3.5384083
42875,3.289526
42876,3.5352724
42877,2.0996547
42878,3.8589437
42879,2.379957
42880,3.929283
42881,4.881953
42882,3.3495948
42883,3.5586011
42884,4.3799486
42885,4.138833
42886,2.665001
42887,4.038357
42888,1.9234852
42889,2.377407
42890,2.670616
42891,4.398239
42892,3.3673296
42893,3.9720585
42894,3.9017932
42895,4.411524
42896,3.456223
42897,3.852807
42898,3.4771447
42899,1.8904295
42900,2.5030708
42901,2.1823952
42902,2.8786054
42903,3.7600076
42904,2.7649193
42905,4.1682906
42906,4.0249333
42907,3.2581217
42908,2.7311277
42909,2.6461282
42910,3.9561992
42911,0.8970939
42912,4.6005077
42913,2.1293201
42914,4.2610655
42915,3.7302644
42916,3.39981
42917,4.659596
42918,4.506339
42919,2.9748824
42920,3.0626786
42921,3.44309
42922,3.75488
42923,4.059816
42924,3.9467857
42925,2.8935082
42926,3.0419707
42927,3.883454
42928,3.8319767
42929,2.4638638
42930,4.1093545
42931,3.9502828
42932,4.328999
42933,2.2512026
42934,4.0848947
42935,4.47974
42936,3.8664083
42937,3.444282
42938,2.5075629
42939,3.1018472
42940,4.026415
42941,2.7315526
42942,4.197004
42943,3.8377187
42944,3.5075066
42945,2.8637214
42946,3.3163993
42947,4.296063
42948,3.092034
42949,3.1364398
42950,4.309503
42951,1.7823625
42952,3.6437573
42953,3.0696316
42954,3.4006097
42955,3.98357
42956,2.5437503
42957,4.2138124
42958,3.7773657
42959,2.1394591
42960,3.8809981
42961,4.795642
42962,3.1598558
42963,4.7552752
42964,2.8483016
42965,3.7903345
42966,4.2761464
42967,2.850235
42968,3.3291094
42969,3.850626
42970,3.9549875
42971,3.0548463
42972,4.587547
42973,4.111575
42974,3.6785645
42975,3.4778786
42976,3.680186
42977,4.302366
42978,4.044937
42979,4.301669
42980,4.1582274
42981,3.7795348
42982,4.395385
42983,4.341161
42984,4.305256
42985,3.577555
42986,3.203337
42987,4.533992
42988,4.485062
42989,3.429486
42990,4.226028
42991,3.8316956
42992,3.3262303
42993,2.4095416
42994,3.519619
42995,4.096207
42996,4.3864446
42997,3.8222048
42998,3.5857282
42999,4.123448
43000,2.9311452
43001,1.7049404
43002,2.6137052
43003,3.7928216
43004,2.9159472
43005,4.6316123
43006,2.6836288
43007,3.3606484
43008,2.899618
43009,2.239075
43010,3.6421251
43011,3.5610855
43012,3.1846626
43013,3.3952847
43014,4.602157
43015,4.4396086
43016,3.5328505
43017,2.9488235
43018,2.907567
43019,2.958148
43020,3.5673208
43021,2.7776327
43022,3.2028048
43023,4.8990726
43024,3.5985994
43025,3.5256515
43026,3.3148236
43027,3.790416
43028,4.109345
43029,4.219215
43030,2.0786402
43031,3.5887365
43032,4.836226
43033,3.3630683
43034,3.8521366
43035,3.3459454
43036,3.676206
43037,3.6914475
43038,3.4562562
43039,4.1069207
43040,4.1942487
43041,3.4151268
43042,3.7471282
43043,4.6409807
43044,3.5186963
43045,2.100012
43046,4.3550506
43047,1.8258154
43048,3.5822654
43049,3.3225791
43050,3.6699882
43051,2.7541611
43052,3.5982354
43053,2.9041414
43054,4.1549506
43055,3.0603502
43056,3.0344923
43057,3.3229818
43058,4.8977184
43059,3.84793
43060,1.2846437
43061,2.4934893
43062,3.5973
43063,2.1809947
43064,3.509954
43065,4.0703382
43066,2.3873045
43067,4.33274
43068,2.8103104
43069,4.3869653
43070,3.6211658
43071,3.4586585
43072,3.091362
43073,4.1397467
43074,2.670075
43075,3.4118805
43076,4.637471
43077,3.96227
43078,4.2700415
43079,2.2437778
43080,3.5638788
43081,3.242023
43082,3.655316
43083,4.114011
43084,3.9817226
43085,2.3767645
43086,3.7143235
43087,3.1054015
43088,2.5090163
43089,3.1158686
43090,3.544074
43091,4.155408
43092,3.4504766
43093,2.8775656
43094,3.5759604
43095,4.1033087
43096,2.924109
43097,4.324532
43098,1.9160373
43099,3.949343
43100,3.235974
43101,4.077387
43102,4.308478
43103,4.3470545
43104,3.421896
43105,2.5442026
43106,2.5290654
43107,1.980126
43108,2.392887
43109,3.2920845
43110,2.9829488
43111,3.216602
43112,3.1584144
43113,3.9728172
43114,4.1758037
43115,4.210101
43116,2.4355423
43117,3.5684927
43118,3.9200873
43119,4.687555
43120,3.142079
43121,3.798816
43122,3.8371105
43123,0.87280005
43124,2.1464608
43125,2.555116
43126,4.1041627
43127,3.8100848
43128,2.609567
43129,1.9737283
43130,2.833316
43131,4.763335
43132,2.267049
43133,2.8366249
43134,5.166929
43135,2.6398559
43136,1.9155785
43137,2.7640667
43138,2.6382513
43139,3.5711648
43140,3.7708476
43141,4.517766
43142,3.6158288
43143,0.50837255
43144,4.687812
43145,2.8584278
43146,3.3511188
43147,2.2540483
43148,3.9079723
43149,1.5832113
43150,4.3427024
43151,3.4469209
43152,2.8656476
43153,2.6599932
43154,2.7491646
43155,3.687964
43156,4.8322573
43157,3.9576147
43158,2.5894287
43159,4.4516864
43160,3.278666
43161,2.3881915
43162,4.781264
43163,2.6564262
43164,3.8163133
43165,4.1637144
43166,3.8581798
43167,2.3750784
43168,2.742969
43169,4.0302653
43170,3.4370742
43171,3.093227
43172,4.19198
43173,3.464387
43174,2.7121015
43175,3.2152994
43176,3.6400273
43177,4.1226687
43178,2.3815088
43179,2.284428
43180,3.5459352
43181,2.9167428
43182,2.814359
43183,3.6805696
43184,2.4183824
43185,4.788874
43186,4.3222995
43187,3.671423
43188,4.620171
43189,2.6897376
43190,3.59581
43191,3.7314367
43192,4.10561
43193,3.4943419
43194,3.0441928
43195,3.283118
43196,2.3323147
43197,2.9656537
43198,3.5089092
43199,3.8294384
43200,4.2720027
43201,3.9152005
43202,3.9454815
43203,3.852109
43204,3.3166616
43205,3.1394012
43206,1.5957005
43207,3.5837524
43208,4.423032
43209,5.0479946
43210,3.8095748
43211,4.66617
43212,2.847028
43213,4.0319695
43214,4.6233225
43215,3.46029
43216,3.3785074
43217,2.8262641
43218,4.8005705
43219,2.6187546
43220,2.9167302
43221,3.9599557
43222,3.491065
43223,3.8736265
43224,2.45152
43225,3.7832313
43226,4.607395
43227,3.183438
43228,2.9682848
43229,2.9482
43230,1.8648129
43231,1.4418695
43232,1.9783968
43233,1.6897418
43234,4.063945
43235,2.6411412
43236,3.5178688
43237,1.5541332
43238,3.8239775
43239,1.8410193
43240,2.5854867
43241,4.0798717
43242,3.9446478
43243,3.5336583
43244,3.46418
43245,3.4214141
43246,3.567483
43247,4.50242
43248,2.4471653
43249,3.4435709
43250,3.8137302
43251,2.4481947
43252,4.548807
43253,3.5017023
43254,3.774911
43255,2.9673355
43256,2.503686
43257,4.3767557
43258,3.374111
43259,3.8452432
43260,3.241612
43261,3.7034202
43262,3.3119226
43263,3.3554132
43264,3.3645923
43265,3.965519
43266,2.8540838
43267,2.52572
43268,3.459349
43269,3.1195965
43270,4.577203
43271,4.749117
43272,4.5516634
43273,4.7439623
43274,3.4805224
43275,5.1368732
43276,3.0476983
43277,3.254219
43278,2.2186174
43279,3.551595
43280,4.7319713
43281,4.2735734
43282,3.620897
43283,4.199052
43284,3.1938543
43285,4.547014
43286,4.2504992
43287,3.4445665
43288,4.121408
43289,2.8337555
43290,4.6433835
43291,4.3693595
43292,3.740002
43293,4.251162
43294,3.488664
43295,3.7120206
43296,3.4297028
43297,2.6515884
43298,3.1735895
43299,3.5142574
43300,2.9365177
43301,3.9044166
43302,2.7860997
43303,5.2719135
43304,3.9369836
43305,2.9750683
43306,3.674778
43307,4.1238484
43308,2.325102
43309,4.188085
43310,2.8538911
43311,3.8742979
43312,4.0804114
43313,3.51871
43314,3.13574
43315,3.055983
43316,2.680235
43317,2.612397
43318,4.346184
43319,3.602784
43320,2.070523
43321,4.3220696
43322,4.1462717
43323,3.75458
43324,4.180962
43325,4.138575
43326,3.1125531
43327,4.596017
43328,3.4372141
43329,2.8105192
43330,3.9538903
43331,4.562679
43332,3.8323355
43333,4.5627966
43334,2.8717983
43335,3.881166
43336,2.7992487
43337,4.991209
43338,3.8665159
43339,2.851415
43340,2.6346278
43341,3.8842237
43342,2.0831654
43343,3.1682994
43344,3.2744935
43345,2.434142
43346,4.948743
43347,3.0538666
43348,4.9024787
43349,3.2070704
43350,3.8574426
43351,3.5339477
43352,4.080295
43353,1.9907433
43354,2.9499626
43355,2.968361
43356,2.9206522
43357,4.074919
43358,3.2361572
43359,4.671228
43360,3.3387644
43361,3.890739
43362,3.810435
43363,1.6468812
43364,3.7337294
43365,3.890641
43366,3.4032269
43367,2.8425121
43368,4.343776
43369,3.9706662
43370,3.8789527
43371,3.0405884
43372,2.9536216
43373,3.015592
43374,3.6886475
43375,4.2785535
43376,4.0358267
43377,2.7882493
43378,3.201845
43379,2.5492854
43380,3.3464272
43381,2.4532852
43382,4.207433
43383,3.8833473
43384,4.0880394
43385,3.5474534
43386,2.78456
43387,2.9896317
43388,4.5358486
43389,3.4970148
43390,4.4662027
43391,3.418345
43392,3.724601
43393,4.2348466
43394,2.7212667
43395,3.7507534
43396,3.4159327
43397,3.7720923
43398,3.8615048
43399,4.6672335
43400,3.4086666
43401,3.3488793
43402,4.0763803
43403,5.1652913
43404,3.281507
43405,3.9334102
43406,3.9638388
43407,3.2605588
43408,4.3437605
43409,3.4884734
43410,4.889088
43411,4.3695083
43412,3.8064473
43413,2.7103639
43414,3.8995235
43415,3.8157306
43416,3.2636926
43417,2.9750457
43418,2.7402859
43419,2.7138581
43420,3.9183142
43421,2.4764693
43422,2.7281487
43423,2.8991747
43424,3.2547858
43425,2.5305347
43426,3.6850047
43427,3.598474
43428,3.4061327
43429,4.870535
43430,2.9607759
43431,3.4238539
43432,2.3126588
43433,3.3553824
43434,2.6380625
43435,4.265315
43436,3.3923717
43437,3.1197724
43438,1.914392
43439,3.2908604
43440,2.6083357
43441,2.6612709
43442,3.341992
43443,2.939838
43444,3.21487
43445,3.7616434
43446,3.342165
43447,3.5895307
43448,2.0476956
43449,3.5731928
43450,4.008182
43451,3.3398733
43452,2.9526951
43453,4.1926146
43454,4.207297
43455,3.959323
43456,3.7102873
43457,0.82208276
43458,3.6519892
43459,2.3935475
43460,4.4621153
43461,1.8524299
43462,2.7928028
43463,3.664527
43464,2.6486037
43465,4.470824
43466,3.733234
43467,4.579047
43468,1.875723
43469,3.1766095
43470,2.913154
43471,2.9405391
43472,4.7797966
43473,1.6987277
43474,4.5811243
43475,2.3142526
43476,3.3160918
43477,3.4023573
43478,4.559135
43479,2.8020163
43480,3.4537976
43481,3.8783722
43482,3.3939013
43483,4.0825357
43484,3.8376465
43485,3.264823
43486,2.4292753
43487,3.8589733
43488,3.669555
43489,3.9124331
43490,2.6424956
43491,4.6501946
43492,3.5062017
43493,3.007068
43494,3.974849
43495,3.2857382
43496,3.9173086
43497,3.9828775
43498,2.5574384
43499,2.2196765
43500,3.362354
43501,4.248147
43502,2.6143775
43503,3.5065684
43504,3.6736047
43505,3.3999255
43506,3.7831397
43507,2.6698997
43508,2.5391135
43509,2.8725102
43510,3.3182616
43511,3.8996716
43512,3.7352495
43513,3.0933583
43514,4.3521156
43515,3.9685652
43516,3.7525923
43517,3.9105644
43518,3.7403429
43519,2.6913283
43520,3.1405318
43521,3.759481
43522,4.5855412
43523,3.7211068
43524,4.717332
43525,4.0212812
43526,4.0114703
43527,3.5047665
43528,3.211002
43529,3.1452646
43530,3.9556954
43531,2.5508277
43532,3.9188511
43533,1.9634068
43534,3.8867805
43535,4.289086
43536,3.3146074
43537,3.3201978
43538,3.8460698
43539,4.9055953
43540,3.147592
43541,3.1396968
43542,3.5909042
43543,3.7218063
43544,2.085403
43545,3.144818
43546,2.237066
43547,4.4387894
43548,2.3058717
43549,4.053901
43550,3.429607
43551,3.4514823
43552,2.9433496
43553,2.8416543
43554,3.5248744
43555,4.021386
43556,3.8049943
43557,1.9845484
43558,4.1396456
43559,2.619414
43560,3.9189687
43561,3.8183374
43562,4.2165394
43563,3.882493
43564,3.1700628
43565,3.2220058
43566,3.2862096
43567,3.3543959
43568,3.6245172
43569,3.454922
43570,3.3996584
43571,3.471069
43572,3.1047153
43573,3.6585186
43574,1.6175604
43575,3.4136302
43576,3.6947834
43577,2.8607986
43578,4.372665
43579,3.4560397
43580,4.6520405
43581,3.6847448
43582,3.1455066
43583,3.8231237
43584,2.5522428
43585,2.1583285
43586,1.3865032
43587,4.5691915
43588,2.0397754
43589,4.2394395
43590,3.886092
43591,3.982099
43592,3.2316651
43593,2.8849785
43594,3.263595
43595,4.1626754
43596,3.5845003
43597,3.4327047
43598,4.557117
43599,3.8586981
43600,3.0672445
43601,3.3015954
43602,3.7422593
43603,4.0542126
43604,3.7103097
43605,3.1089938
43606,3.7903411
43607,2.5489492
43608,3.6788487
43609,2.4541838
43610,2.6881955
43611,1.9921677
43612,2.4318461
43613,4.492402
43614,2.316344
43615,3.7085388
43616,4.5021825
43617,3.2308595
43618,1.0114478
43619,3.459066
43620,3.1140683
43621,3.5609727
43622,3.441196
43623,1.3757185
43624,3.00485
43625,3.6235225
43626,2.803283
43627,2.7514598
43628,3.7235198
43629,4.2932105
43630,4.0366793
43631,3.6688814
43632,2.2376235
43633,3.2956147
43634,2.6153078
43635,3.2203436
43636,3.0402217
43637,2.8488498
43638,2.100744
43639,1.2669374
43640,3.8370123
43641,1.6608238
43642,3.9449177
43643,2.5621161
43644,4.562513
43645,3.8320885
43646,2.6702304
43647,3.8417714
43648,2.2754683
43649,2.7438548
43650,3.3593516
43651,3.4553463
43652,4.4936376
43653,3.1049542
43654,3.616305
43655,4.264725
43656,3.1085577
43657,1.5520883
43658,4.370805
43659,3.2228353
43660,3.7994144
43661,4.781473
43662,3.733984
43663,4.354575
43664,4.223407
43665,2.734623
43666,3.0129309
43667,4.2280583
43668,4.2468734
43669,2.9101226
43670,2.4763792
43671,3.0425801
43672,2.0421
43673,3.260838
43674,3.0182867
43675,4.297157
43676,3.2631445
43677,2.276422
43678,2.6660697
43679,2.1950932
43680,4.9098024
43681,3.2519932
43682,4.0324636
43683,4.4466243
43684,4.17438
43685,4.33763
43686,2.6908324
43687,2.696097
43688,2.8741283
43689,1.9392388
43690,3.97172
43691,2.28583
43692,3.3150432
43693,2.8848927
43694,3.7199264
43695,3.5104651
43696,3.4667275
43697,3.1059337
43698,3.8675258
43699,3.0778308
43700,3.9196267
43701,3.5606322
43702,3.5158703
43703,3.9551442
43704,4.1739316
43705,3.9951944
43706,3.5360906
43707,3.3269892
43708,2.1306145
43709,2.8964715
43710,3.5639904
43711,3.3524694
43712,3.8637774
43713,2.895911
43714,4.026626
43715,3.482799
43716,2.86508
43717,3.7392259
43718,3.8634648
43719,3.2676594
43720,3.5411491
43721,4.574267
43722,4.5746965
43723,4.0249577
43724,3.5696497
43725,3.9009876
43726,3.5926068
43727,5.3101554
43728,3.2731528
43729,3.6082864
43730,3.4279041
43731,4.516307
43732,4.3631434
43733,3.6339693
43734,4.090846
43735,3.4850683
43736,2.7342167
43737,2.6163943
43738,3.451717
43739,3.8347876
